Spacecraft,Condition,SV1,SV2,SV3,SV4,BP1,BP2,BP3,BP4,BP5,BP6,BP7,BV1,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9844527466843218,1.9626293295616732,1.8923006384070065,2.059025179868239,0.0948780227998751,791.7535122702061,0.4622113097889213,4.278776933147343,1266.201556121467,65.0,7590.179498327564,126.10574708925415,6.175889046868798,1.9764583239110425,1.9279331250665965,1.840563243076855,2.105922235980058,0.19991036799679984,788.5353824809952,0.0095659160302717,4.45152588805634,2987.9589480247264,65.0,15991.464391239222,302.42357282286537,8.964324712097152,1.9712003920416754,1.9231739912756742,1.8291803996581812,2.1183376515331753,0.2586280855272994,786.4286053835987,0.0017594962611617,4.579117664040987,3672.151787650131,65.0,20687.34831892965,365.0519547078409,10.195907228674008,1.9723673495755047,1.9202604718892577,1.8124335017478117,2.121262210228375,0.29465373976879855,786.8910981757629,0.1220867227202437,5.149866615378896,3879.342489868216,65.0,23570.26637839049,400.9459473619034,10.8831773687721,1.9782966771743618,1.9327925648595055,1.8408980997051017,2.1105753974886126,0.22495163117803302,789.2696899638228,0.0005626744772239,5.148535165978327,3545.9291967422164,65.0,17993.149461946505,347.011031837826,9.508829396523712,1.9650426657484967,1.9158365625022862,1.8095500266818503,2.134460766015929,0.3232931137309924,783.9579408714067,0.0021956196351529,4.997723888065991,4856.23685504369,65.0,25863.340837336735,475.84584327746893,11.400286701264967,1.9679349905639654,1.9124935361524862,1.8031437507207264,2.1366622752863043,0.33116580740537993,785.1179529595488,0.0313601478516183,4.993891345706013,4952.595608154198,65.0,26493.205432686544,492.28501937403684,11.53827047660912,5,1
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851436548990689,1.957674895963093,1.894129923600765,2.059340172167464,0.09524438854656334,792.0058475099584,0.4371632334492234,4.280964998785362,1268.076831080896,65.0,7619.483544428115,125.91366083444306,6.187799449909643,1.9781055747000176,1.923699902171359,1.8445880524571758,2.106919558856812,0.19889576596196665,789.1536406267777,0.0094505379551847,4.4544178297600325,3018.9223251302433,65.0,15910.304632945377,301.70820288913467,8.941547939956457,1.9729826175007477,1.9212068070609436,1.8300334514412977,2.1189033734069853,0.25650006287361304,787.0945907737988,0.0047490167474729,4.582424242578709,3681.2129174220318,65.0,20518.188206910403,363.13967194636723,10.154135778172352,1.977591446463567,1.9169535744342072,1.8153672258280162,2.122265831977673,0.28433702907823266,788.9320476299742,0.137667280781113,5.15386592238709,4088.0523638505374,65.0,22745.658154128436,396.9808436434624,10.69110797435132,1.9789088013330032,1.9261935081474668,1.8436706705264825,2.111137230918917,0.2266408525883718,789.4704887033632,-0.0016469114943784,5.151618746310507,3539.5486446591503,65.0,18128.264256761282,347.20973764368006,9.54446464241752,1.9629730726284675,1.9080626440519572,1.8061206633185036,2.1343324944998114,0.3366100435931399,783.0792882576538,-0.0027403737729085,5.0011287982229415,4685.600589989485,65.0,26928.74918720185,479.50750436067005,11.632727439185583,1.974277453590437,1.9058106703298332,1.8002284747088673,2.138702473216898,0.3208145972647284,787.6031346492637,-0.0024878570672403,4.997835625220487,5570.685962394463,65.0,25664.801415847516,501.6762391795872,11.35644536533845,5,2
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9853648581859555,1.9583111663850328,1.8945343604919995,2.059063016343944,0.0950302342496813,794.0832434325066,0.4370105708997131,4.28121273468884,1209.3769184500277,64.83790523690772,7640.478348791498,125.57236602607878,6.180808340658809,1.9784978745120325,1.9245947282053009,1.8452789943895187,2.106889653950424,0.1984425093506478,791.2963136824869,0.009521753130483,4.454755796712536,2863.9884087535997,64.83790523690772,15954.87697304675,300.40848499676366,8.931650735739376,1.9735186893569916,1.9223664035574008,1.8310256122567,2.1187767052758795,0.25576495500895613,789.2870597996651,0.0036469414680594,4.582818981006038,3497.686269142114,64.83790523690772,20563.630265197564,360.2267817851896,10.13992856611859,1.9781282151241384,1.91880663169833,1.816406469600572,2.1219641366801167,0.28353479952815525,791.1312114496171,0.1374931760220055,5.154235811347352,3879.9964129221985,64.83790523690772,22796.33964946344,393.1641748195366,10.676221159535672,1.9793035622092634,1.928242726493112,1.8439817877973048,2.1108375780119735,0.22624214682444818,791.6125514596336,-0.0016755045654159,5.151998842357124,3383.0131673255337,64.83790523690772,18189.981725759037,345.9725173765649,9.536766151520922,1.9634963371856782,1.9076616015340255,1.805066515654468,2.133517498445375,0.3361088086853939,785.2530656084997,-0.0029729858127875,5.001566648496668,4464.232953247786,64.83790523690772,27023.31627270999,477.41190336845307,11.623965819097627,1.9748250050394984,1.9078223789602504,1.8009823477936726,2.1382550657627366,0.3200170535793368,789.8065579791303,-0.0026072709950842,4.998043912374156,5281.244247348781,64.83790523690772,25729.531116305465,494.8673670241981,11.342294987414466,5,3
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9843926338310345,1.9624020506673392,1.891993920836784,2.059219901369831,0.0947766412344438,791.7294676902163,0.4622113097889213,4.2677062990941055,1265.619995645933,65.0,7582.103792273269,126.05273964916509,6.17260269916793,1.9766304131071195,1.930213602001674,1.840563243076855,2.1063065248405106,0.20008703443358705,788.6044165676642,0.0095659160302717,4.518605780458699,2986.519798604633,65.0,16005.027762136404,302.3279120247797,8.968125511310326,1.9709725013214803,1.9239411956826704,1.8297088244087254,2.112113794372911,0.25893837055314717,786.3380138664645,0.0017594962611617,4.503114317734863,3664.262874070882,65.0,20711.44271570816,364.38216236055683,10.201843048512027,1.9725687237972638,1.9163357283005005,1.8128054435261844,2.122222865072339,0.2956972779407518,786.971574136581,0.1220867227202437,5.305588727630968,3882.6536787893856,65.0,23653.444442843556,401.00765731908956,10.902363498963675,1.9781501435163462,1.9333622987886905,1.8405766709747786,2.1096089172510775,0.22445426324758386,789.2109444202415,0.0005626744772239,5.129023263383205,3532.719383084347,65.0,17953.38456069064,345.60066294249225,9.498316317526605,1.9570549739108896,1.9089754486219304,1.808404990988738,2.127732815275893,0.32641530188449425,780.781806430103,0.0024237935100221,5.0188691352689005,4843.69685584396,65.0,26112.98443523661,475.6985886818068,11.455174695863297,1.9694035489618864,1.9143453021124235,1.802431147932827,2.138713563425565,0.3404534226238396,785.7115778298527,-0.0032722405524644,4.9966311190980015,5061.250204704472,65.0,27236.196809538895,505.80294479461423,11.698944849887017,6,1
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9850809254283541,1.9572913517600514,1.8941534726682132,2.0595337781854606,0.09514084037080515,791.9807909442836,0.4373907081194389,4.269884885246468,1267.4197956526718,65.0,7611.236737515584,125.85804776717362,6.184449918265617,1.978274163880406,1.925215482767261,1.844479369945202,2.10720395047201,0.19907422551809995,789.2211768276926,0.0094732146926882,4.521526430153398,3017.952580925182,65.0,15923.985877760937,301.6213882115254,8.945391525052838,1.9727857949391479,1.922959513758361,1.8323143929022065,2.112520003156531,0.25678208880738235,787.0157601185693,0.004966336615173,4.506282884378915,3674.463379774872,65.0,20540.17295288252,362.46344192221926,10.15957427808727,1.9777695375648907,1.9135610802371876,1.8161413313655388,2.1231322552081715,0.28541271724062744,789.0042514399519,0.13750414966209,5.309525773260945,4089.3335584329566,65.0,22831.461996664315,397.020768158878,10.711254119259722,1.9788519060543626,1.9265632266860373,1.8430471812468536,2.110290745991162,0.22593348033510988,789.4474661373191,-0.0015633282456525,5.132091726781549,3528.163802025154,65.0,18071.695125649905,345.649323915801,9.529561286850972,1.955223517528886,1.9118556085203204,1.8065180077976744,2.1306994325804296,0.33883110438156294,780.0085108288179,-0.0032364801113383,5.0221627677074725,4630.562542059415,65.0,27106.37495741711,477.13045133393905,11.67102992389738,1.9755403428756344,1.910675528219509,1.8013708221917395,2.137184340083934,0.3271826052865264,788.1142964301016,-0.0029749847807365,4.999634093590337,5574.709705267477,65.0,26174.23384122195,507.11324695691206,11.468601190749991,6,2
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9853097258358037,1.957656889581396,1.8945207548375111,2.059354543293462,0.0949281578420966,794.061204980989,0.4372652490645685,4.270135974028023,1208.8082889295447,64.83790523690772,7632.271354583485,125.51824161552894,6.177487901478838,1.9786185262338405,1.9256387695142247,1.8432250237855687,2.10722516756724,0.19876645946764576,791.3444993346853,0.0095384031867374,4.521877045006816,2861.1594219690396,64.83790523690772,15980.922724428448,300.37156811529354,8.938938058972232,1.973275465833391,1.923677753810976,1.8329460096393344,2.1122334416673687,0.2560940354016143,789.1881844878937,0.0042267476405255,4.506679632003751,3489.5121746138407,64.83790523690772,20590.088493307485,359.5495591329234,10.146449746908395,1.978335851473096,1.9138218426982951,1.817491533200936,2.123152908917516,0.2845318471161991,791.2167421844229,0.1372727279119274,5.309873882333871,3881.5113724656508,64.83790523690772,22876.502774065957,393.1979451452131,10.694976104243047,1.979234650153234,1.9281533625276923,1.8437245796492507,2.110261960296312,0.22556782464670164,791.584653412286,-0.0016021152741776,5.132478445074357,3369.3575759115465,64.83790523690772,18135.765885507124,344.401371406422,9.522543222665655,1.9561783570763247,1.9164642257522673,1.809476996534336,2.1304152193003807,0.3376368603039084,782.3375408466903,-0.0025199936763033,5.022649698490948,4426.0874875173495,64.83790523690772,27146.172386864375,474.81206017427684,11.650358875773822,1.9756463353054106,1.9109300946431411,1.801877706118744,2.137250002289945,0.32652389040499075,790.1406689365708,-0.002868669628893,4.999767478232293,5268.635802477827,64.83790523690772,26252.68405050645,500.0502447728708,11.45702493025708,6,3
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9844234627918096,1.9627298146575218,1.8923006384070065,2.0587809984120535,0.0949177047761613,791.7418103536238,0.4622113097889213,4.272022141924518,1266.2612926877184,65.0,7593.351422947532,126.1354460094615,6.177179359459488,1.976401144868383,1.9276297621373293,1.840563243076855,2.1061582313530867,0.1998196832521771,788.5124586748076,0.0095659160302717,4.465819693807487,2985.6250129533455,65.0,15984.17164933683,302.2356298422016,8.962280435228667,1.9711774066131893,1.9222160201139131,1.829553746251462,2.1177204573081276,0.2587604246782124,786.4193405500812,0.0017594962611617,4.57937430556563,3672.784992990468,65.0,20697.899658518607,365.2565583930476,10.198507048715834,1.9724438008739469,1.9202833230524763,1.8117833506876857,2.1208977762977237,0.29470751949813684,786.9215437348299,0.1220867227202437,5.171921832668335,3878.531528726656,65.0,23574.536037350787,400.9899772360487,10.884163046041621,1.9781889358060227,1.9322035361852659,1.8405766709747786,2.11018804822617,0.22442587032392403,789.2266573827005,0.0005626744772239,5.1365888947615135,3537.7580822992604,65.0,17951.027110479255,346.18635296033125,9.497692687401392,1.9647652873526829,1.9113962741953192,1.8075740064749986,2.133131738669128,0.32328100142997745,783.8517907026805,0.0029506711551559,5.005852959965581,4855.185556068745,65.0,25862.342062695665,475.9074756003607,11.400066574498295,1.9694355465584283,1.9146906174648266,1.8046474746515062,2.131314058463044,0.33840551555776394,785.7105807608443,-0.002473808791167,4.992495727222296,4938.183714963258,65.0,27072.33906255497,496.85729977648526,11.663700306376173,7,1
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9851154422501889,1.9580872753969316,1.894190261243532,2.059095350724658,0.09528365683520557,791.9945959100942,0.4370195278548447,4.274207602373052,1268.062008348042,65.0,7622.6226113419,125.94208535232082,6.189073940251401,1.978037134389278,1.923670431792102,1.844589233129993,2.1072332526810515,0.19883994058432225,789.1261804949236,0.0094473496692072,4.468719221469248,3015.5427991696747,65.0,15905.795749922127,301.51984342940403,8.940280860180241,1.9729593452045588,1.921984159486586,1.8305089086217345,2.1185282914381496,0.25662543055891196,787.0851092799587,0.0047291244043452,4.5826701569213775,3682.1915275902493,65.0,20528.180584237096,363.3472063599994,10.156608014142824,1.9776652230905785,1.9155275847876223,1.8153216850641882,2.1224109738600023,0.28438937430761635,788.9614977216723,0.1376149271778925,5.175923718576145,4087.307472955588,65.0,22749.81451400539,397.0261654884568,10.692084733566968,1.9788377035646731,1.9275922055348569,1.8425785004469337,2.11063377442316,0.22611317725486724,789.442259921589,-0.0016599851816098,5.139668687312302,3531.530426393299,65.0,18085.97980906468,346.3606581076701,9.533326840540306,1.9617476520141865,1.9080251124163494,1.808559211265257,2.129509991379311,0.33707928186983294,782.6014005863143,-0.0033004380396224,5.009213264568012,4672.904817480884,65.0,26966.304066433884,479.77263209581486,11.640836123770137,1.9740389427035183,1.9091342157482574,1.806915393533962,2.142420442871231,0.3237339181228039,787.4909772536116,-0.0026367736223338,4.994956304058984,5369.157015771115,65.0,25898.24250724711,492.8422766461927,11.407976251157363,7,2
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.985330519005794,1.959048622509424,1.8945512453721232,2.05872133385896,0.09507204298216093,794.0695178208932,0.4368577630737415,4.274454653549836,1209.4785531384632,64.83790523690772,7643.839791787229,125.60556028592516,6.182167820347176,1.9784370124905972,1.9246934422873887,1.844969597176268,2.1073176771839055,0.19837948209576317,791.2718445298349,0.0095166905242647,4.469065709459638,2861.910022472314,64.83790523690772,15949.809550240401,300.2404811715935,8.930232233889665,1.9734852909623986,1.9226403560409888,1.8309482733402875,2.118570607991817,0.2559043980135064,789.2734461119387,0.0036590868805554,4.583061769686471,3497.847305688395,64.83790523690772,20574.841552484908,360.43373367396697,10.142692333026007,1.9782145063524452,1.9162727915266229,1.81888486746552,2.122511834632268,0.2835785313634086,791.1659622530069,0.1374156393241864,5.176297336419533,3880.179081360142,64.83790523690772,22799.85571088372,393.22375229044275,10.677044467193092,1.9792162666590043,1.9284392874651344,1.8431443392842568,2.110498739605397,0.22572423437417832,791.5778379303802,-0.001687888452874,5.140053018596315,3374.206773702303,64.83790523690772,18148.341305801114,345.12494602575373,9.525844137345812,1.9622005999039964,1.910222751431372,1.806671810193596,2.1297929720401925,0.336508783306615,784.7490762315432,-0.0036878540061338,5.009606308994146,4447.029898295662,64.83790523690772,27055.47443224348,477.60678520863513,11.630880111204716,1.974528730678067,1.9091316787030896,1.8064786492180087,2.1410522573662942,0.32273604564252883,789.6712164226634,-0.0023881302061261,4.995420308569404,5102.981704129198,64.83790523690772,25948.13943768213,487.2484675754667,11.390377394468132,7,3
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9844070634507014,1.9589729394743565,1.8923006384070065,2.0587729085785673,0.09497236466933597,791.7352698126185,0.4622113097889213,4.259020148763887,1266.1817033991583,65.0,7597.704863363442,126.1868123293803,6.1789498641708445,1.9763557785156904,1.9271734329633983,1.840563243076855,2.105952611286347,0.1998233407721325,788.4940999951866,0.0095659160302717,4.489748437216595,2982.5561125757017,65.0,15984.473130200568,302.1155360444745,8.9623649545696,1.9711125634006406,1.9219243157002692,1.8296957603970314,2.1153913117002103,0.2592567217009417,786.3931003025712,0.0017594962611617,4.58062142769152,3674.3057201838333,65.0,20737.674205987303,365.7518968534621,10.208301431704454,1.9725724390939081,1.9158520792819975,1.8126041829172441,2.122384499247766,0.2947196726820507,786.9725595724867,0.1220867227202437,5.213905341163142,3876.3215864991134,65.0,23575.489508713657,401.1134729322757,10.884383148630853,1.977737376377151,1.9328202418336884,1.840261348238219,2.109546429432763,0.22262586521194536,789.0462628340476,0.0005626744772239,5.125725173915091,3512.6737927069935,65.0,17806.828069801613,343.70650836721325,9.459468700167855,1.9626946316894618,1.9095211111398611,1.8093515195934684,2.128113606754044,0.321560105235086,783.0274061607057,0.0211290239755715,5.015450260316305,4831.333719118678,65.0,25724.573826823984,473.3005527065272,11.369662053472425,1.968081387157161,1.9229093114783908,1.793183722435756,2.138028757037078,0.3261130685976894,785.1483326338634,0.0105357679969332,4.996916910325149,4508.165030576757,65.0,26089.024502436194,463.02983911445887,11.449918149942508,8,1
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.985095175191442,1.9570803183338652,1.8942511825803852,2.0589853969718748,0.09534785633006808,791.9865606453307,0.436706242046687,4.261202445634887,1267.8780865084832,65.0,7627.739543848489,125.99840922056684,6.191150900000364,1.977964424550388,1.9239329881259544,1.8445222672987347,2.1065787427816884,0.1989185446143134,789.0967284132507,0.0094578874213481,4.492660189764687,3010.688704749253,65.0,15912.070971695131,301.4072595617594,8.942044264968663,1.9729057362958469,1.9218718152833865,1.83128398074947,2.1162384764089537,0.25707553898576413,787.0630211478282,0.0041429788283911,4.583885052191065,3683.7555657903717,65.0,20564.26277864363,363.8336498843602,10.165530183555704,1.9778234420426526,1.913417122212732,1.814978107759146,2.1240880757488103,0.2843830380796919,789.0243148715208,0.1374287540851538,5.217916692754898,4085.688424829764,65.0,22749.294151116042,397.1458414168368,10.691962451340943,1.9783747898914437,1.9285557402477764,1.8411267439172543,2.1099825789336597,0.22444003922204334,789.2577763747813,-0.0017322798513709,5.128805589892681,3503.518792890984,65.0,17951.934245827353,343.8210496782554,9.49793266207988,1.9598190781044054,1.9042022489850843,1.804258316476202,2.129629505713214,0.33455017358552375,781.8280614024405,-0.0032837077015394,5.018865347656144,4633.583397158491,65.0,26763.87917361546,475.5128084594815,11.597062349741691,1.9721760026945077,1.9123632673262312,1.7875518708656526,2.1369911186480604,0.307643696865735,786.6860557090023,-0.0051361136549821,4.999557788484385,5071.492801362319,65.0,24609.81775154047,458.9203153243758,11.120585680940463,8,2
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9853162140239538,1.9574651334807465,1.8945301382132005,2.058518924454171,0.0951351187670053,794.0638870495536,0.4365431088281814,4.261449273722142,1209.6048534302452,64.83790523690772,7648.911116426606,125.66843999489068,6.1842182676659325,1.9782978774481743,1.9246439740912928,1.845254828220119,2.106382956451458,0.19860726504008921,791.215739574065,0.0095094729560183,4.4929977511281045,2855.2369570786495,64.83790523690772,15968.123412855684,300.1968267607734,8.93535769089735,1.973449249553693,1.9234814171550016,1.831621703269732,2.115600751518896,0.2563425934827128,789.2582804906908,0.0037529219419253,4.584248657961286,3500.985422571639,64.83790523690772,20610.072687306838,360.94790139010473,10.15137249028594,1.9783537991590756,1.9136714535046,1.815146866102615,2.12408639790044,0.2835510225024235,791.2217690086572,0.137167575832174,5.218281610403865,3878.4365686261126,64.83790523690772,22797.64398470609,393.3588480173004,10.67652658515542,1.9787501673999714,1.9289136284944848,1.8411602087259489,2.1099063439801617,0.22408568542456134,791.3918366255092,-0.0017743379514004,5.129187975696966,3346.264900847773,64.83790523690772,18016.60115097744,342.6411320710862,9.491206759674304,1.9604225549475798,1.9065066687908017,1.8065453337258095,2.128631983611059,0.3332808639020448,784.0492910925476,-0.0027718982147114,5.0193171591542285,4427.9234261300435,64.83790523690772,26795.94809815634,473.1533476282336,11.574961792195328,1.972671055430983,1.910947226006588,1.7890334744312684,2.147816768530376,0.30662851313524875,788.8780547201002,8.5142498772e-06,5.000585457007808,4772.219763427416,64.83790523690772,24653.085770330563,453.3637551597417,11.102496514372469,8,3
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.9843552430158313,1.9614562945710259,1.8923006384070065,2.05869836979465,0.09483775999284895,791.7145815847134,0.4622113097889213,4.241328944151649,1265.6650168878366,65.0,7586.990092125011,126.12483856379848,6.174591351043969,1.9765407587330444,1.9308533703671025,1.840563243076855,2.105110311494742,0.1997563444419053,788.568649850436,0.0095659160302717,4.542035630384347,2979.2491526076724,65.0,15978.49642383226,301.7834677837817,8.960689252426628,1.971064809438563,1.9248291183736828,1.8297088244087254,2.1149641807838715,0.259072820730377,786.3749370513763,0.0017594962611617,4.565780411140011,3662.1649059423844,65.0,20722.056444342146,364.56504368298414,10.20445671783863,1.9725641980554007,1.916808246902559,1.8128054435261844,2.123169810593714,0.2952796038502639,786.9699589410113,0.1220867227202437,5.302685421086893,3874.323211650076,65.0,23619.964896724116,400.6027381566925,10.89464505793154,1.9784125190749302,1.930707110521022,1.8405766709747786,2.1104665615698606,0.22615496359767107,789.3159451410475,0.0005626744772239,5.151151183160264,3557.187271922165,65.0,18089.190886480068,348.4840755673329,9.534173100798006,1.9644117728962371,1.9121916702378807,1.8081956874385101,2.1248613544158856,0.32922203199064,783.6849150206774,0.0095887819705381,5.029973857557987,4810.832984238986,65.0,26337.431331179054,476.42842449402644,11.504299246877395,1.9686649420522175,1.9099523929149873,1.8046474746515062,2.1428851624956406,0.3337339392630039,785.3982028298605,0.0010819756619089,5.004681553406267,4872.918671547738,65.0,26698.57795384666,488.1930556218191,11.58290586643901,9,1
1,Normal,100,100,100,100,No,No,No,No,No,No,No,No,1.985055646181592,1.9582723754194622,1.8940895017270645,2.0589660436230757,0.09520863117093875,791.9708626851192,0.4370421949717748,4.243505692508179,1267.6935839168739,65.0,7616.656645513816,125.9354589130882,6.186651477990309,1.9781404696148395,1.9253000193241787,1.8446677258247235,2.105865739602515,0.19882802167501157,789.1680872066279,0.0095503400574452,4.544974532043267,3009.2589781842807,65.0,15904.188298834517,301.1153263149341,8.939829093178954,1.9728392019386751,1.922830112781936,1.8316522887341276,2.1154850501723024,0.25692404925234497,787.0376211965432,0.0050217156359255,4.568938318345153,3671.51410082148,65.0,20551.43094830307,362.6499766321088,10.162358109872027,1.9778248085527617,1.9136060596518178,1.8153426144240785,2.124542017450685,0.28488158855478707,789.0269319102822,0.1377134960031012,5.306699306336528,4084.8151821396286,65.0,22788.91442427342,396.6214193618442,10.701268986009168,1.9788426561055377,1.9263710758651662,1.8423548406647616,2.110916016376558,0.2277150549590484,789.4439581290683,-0.0016502276463558,5.154237296857949,3545.6635521493727,65.0,18213.963560585795,348.33241753205033,9.566998227151533,1.9662621680990078,1.9121588583608369,1.8066782141258086,2.128472644140726,0.34075891694783805,784.3455135328777,0.0004755701017992,5.033351998312239,4699.295940997103,65.0,27260.415864775096,481.1343111372903,11.704145180057138,1.9738551715954478,1.9029008649761883,1.801290669348913,2.138378177633636,0.3196618471625076,787.4119216709813,-0.0025113386770871,5.007438079862409,5383.210499884171,65.0,25572.379462441713,488.2300638353545,11.335978978864368,9,2
