Spacecraft,P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case,Window_ID
1,1.9851484157796184,1.9560617544790206,1.893619614599383,2.0592768176049407,0.09522979563468033,792.007700345012,0.4428845981003218,4.279134399738878,1266.8815068212953,65.0,7618.267355313971,125.89116158717243,6.1873055952664835,1.9783897598824172,1.9262735965876385,1.8443059732239109,2.106393513791209,0.19885068307505885,789.2656720485918,0.0094050452323801,4.477185839339931,3029.609681633338,65.0,15906.953011763146,301.97621699214847,8.940606089356635,1.9727374452260584,1.9215045783919034,1.8294310768563031,2.1094683995538728,0.25781694677566624,786.9939172651285,0.0050396910333848,4.50457172393972,3685.9099427954066,65.0,20623.881727031447,364.1928474397437,10.180255233453064,1.9777516604578624,1.9124502689009204,1.8168632531137208,2.122237980330824,0.2848911478241656,788.9938171904153,0.1368545357711717,5.250019602666404,4085.905684531581,65.0,22790.043972614003,397.60442111420036,10.701534190630621,1.9796735541813988,1.9278047922495873,1.84105351660274,2.109164685716868,0.2216090559112664,789.7781459310268,0.0060600896377592,5.094499067616055,3539.614877625363,65.0,17724.99482140747,343.57728827526796,9.437707652587886,1.9627974367502663,1.9122744239328973,1.80968202375135,2.1329700500636952,0.33478092944722143,783.0087959966322,-0.0049092592997726,4.999699446267275,4633.696569086231,65.0,26782.367074856014,477.82947247760177,11.601067156521882,1.9724993748929864,1.9175625216124614,1.790150161610858,2.15644308259775,0.3382136542350292,786.929467931212,-0.0037638181748882,4.993811792507945,4861.657953881824,65.0,27056.100814131263,494.22188868751874,11.660201782072622,181,2
1,1.98537067975548,1.9563077792749015,1.893802595655426,2.0588585542888502,0.09501822570674803,794.085562034265,0.4427507787810083,4.279392722663254,1208.7618557273317,64.83790523690772,7639.512855935396,125.56067454207415,6.1804178078570855,1.9787313576000738,1.9284007442909488,1.8449513730797404,2.106126205097468,0.19851185250092607,791.3882287044494,0.0094893144542559,4.477533877691138,2873.81707065659,64.83790523690772,15960.452197000697,300.6791592247564,8.933211123946611,1.9732658623658712,1.92187956328216,1.8304742546940855,2.10928878741922,0.2570930144805677,789.1824599112267,0.0039732717374725,4.504954131416693,3503.2609799750194,64.83790523690772,20670.406910744878,361.3070183805416,10.166220268798252,1.9783529013963355,1.914445899984304,1.8169019158972513,2.1214616374164086,0.28396356366484143,791.2200215006613,0.1365713441812674,5.250386592813323,3882.2300643907806,64.83790523690772,22830.812500435066,393.82386302553243,10.684290453847431,1.980088042672268,1.9285325819836527,1.8409094851930656,2.108941408255915,0.22108062886373356,791.9293969408832,0.0058901648852653,5.0948941279852775,3385.093344591675,64.83790523690772,17774.993100958603,342.10234585007754,9.427351987954678,1.9633580598219618,1.913765249247784,1.8105662647142453,2.132967412708525,0.3341810836595681,785.2028625693131,-0.0048550391026842,5.000125647187652,4417.155452484543,64.83790523690772,26868.326216771093,475.9253314705589,11.590583724897357,1.9723852169679885,1.9129185032199267,1.7890242467727069,2.1568752999438727,0.3387181197068423,788.9437558062,-0.0042305401298244,4.994317498773468,4605.813192877339,64.83790523690772,27233.106183489956,492.0863861355516,11.668998711005576,181,3
1,1.9844234707720068,1.9626268172033985,1.8922038182484417,2.058824104666819,0.09484765983264908,791.7417962969514,0.4622113097889213,4.268466057302914,1265.7277443576254,65.0,7587.765287439299,126.09581086933741,6.174906785225801,1.9765924475045766,1.9267957254804102,1.840563243076855,2.1066986741339058,0.20018754504690497,788.5889561214758,0.0095659160302717,4.5183938131348285,2987.3421537398895,65.0,16013.252580517903,302.509953652183,8.970429528860409,1.9708957141879793,1.923492334328086,1.8297088244087254,2.112382851076512,0.2592455120740318,786.3068687754533,0.0017594962611617,4.503241384967624,3668.1296440228093,65.0,20736.31512226717,364.92387149292506,10.207966915801912,1.9726608937981067,1.914794958961688,1.8114669534908119,2.1240891713827583,0.2956015286261728,787.0080055403048,0.1220867227202437,5.305618177205425,3882.005584930478,65.0,23645.86914693874,401.1660365008179,10.900617553604173,1.9776917518880106,1.9342104372778142,1.8405766709747786,2.1100346344292924,0.22259122871966983,789.0278036112296,0.0005626744772239,5.112530311619663,3508.972308109728,65.0,17804.2170204614,343.2182018077283,9.458775144726694,1.9581633382446697,1.9140811135793045,1.8107647578275443,2.1349150625419377,0.3245811473925031,781.2173965304976,0.0033958002148957,5.0224264076884655,4824.127574698734,65.0,25966.20603694604,472.95613846814433,11.422935149156691,1.970003594740578,1.9294970932898454,1.7973776414532014,2.134080498501804,0.3393310201915762,785.9187475394061,0.0114729924834018,4.995625916012797,4744.40056021225,65.0,27146.469058771236,489.2938055621258,11.679658273286936,182,1
1,1.9851131138197204,1.9581476723429188,1.894146475309638,2.0591372394713012,0.0952159248896441,791.9936597858843,0.4371657546291168,4.270657628719997,1267.46664402123,65.0,7617.222208154697,125.90425756511502,6.186881163675336,1.9782127063017385,1.9239481748981782,1.8446250062539198,2.107128804312015,0.1992465449581603,789.1960978879224,0.0094339097457943,4.521319016940647,3016.644552777814,65.0,15937.954775786106,301.80206880183016,8.949314219757303,1.9726770613523052,1.9226311785985029,1.8323635368549587,2.1128770619481285,0.25711349282523266,786.9715223749412,0.0047094562330596,4.506416794998407,3677.7934366211603,65.0,20566.925821867648,363.01970705104355,10.166188373207332,1.9778888133254986,1.9118856285323607,1.8153269302734971,2.124625345775312,0.28530694567459386,789.0511073103577,0.1372906312218007,5.3095600337637165,4089.39018754289,65.0,22823.060012662918,397.1846038141493,10.709283065743744,1.9782411467799976,1.9288482864306704,1.841941960372234,2.1104896389519467,0.22418718547419542,789.2037823448347,-0.0016703075053975,5.115614050753318,3499.922413502701,65.0,17931.86722162937,343.13672758353084,9.492622690059159,1.9572513337898692,1.913119518990496,1.812957608605233,2.1302198861788773,0.3366250586759588,780.8037995757558,-0.0023102520538681,5.0257973839404295,4634.819425014231,65.0,26929.84448544915,474.98816847921864,11.632964011191392,1.9725537783761518,1.9079708034061467,1.794158820437509,2.139220399713866,0.3248527537532524,786.8750929136169,-0.0016317770382581,4.998081766568704,5029.337479874952,65.0,25988.18728936523,477.95103335987693,11.427769072601603,182,2
1,1.98532465006771,1.959155165983032,1.894524751327468,2.058776508465989,0.0950064540293636,794.0671898725731,0.4370599133271806,4.270895762599452,1208.886605256962,64.83790523690772,7638.566407187845,125.56859328412999,6.180034954265164,1.9785993421546182,1.9247113625557808,1.8442412205189849,2.106944432589,0.19881273112452486,791.3363633352005,0.0095145673693167,4.521672402184884,2862.2680887441793,64.83790523690772,15984.64298877735,300.53635184605264,8.939978464397258,1.973209633338971,1.9232145818073865,1.832831805687848,2.1128896226044653,0.2564026032189423,789.1611129463729,0.0038433834341102,4.506813104388381,3493.6540764009883,64.83790523690772,20614.897500104573,360.10277887150255,10.152560637618613,1.978429505482625,1.913828656659656,1.8197098050178715,2.12450115684774,0.2844262411034434,791.2534849010535,0.1370431378722437,5.309917035384387,3882.29651365852,64.83790523690772,22868.011997837388,393.38347705851095,10.692991161933453,1.9786015623661835,1.9295206320662348,1.8423140926633947,2.1102084721730248,0.22381434220680593,791.3315921279284,-0.0016933424764907,5.115980892290997,3341.6593064269373,64.83790523690772,17994.785020598298,341.93072653282076,9.48545861321378,1.958317665322343,1.9144528027631784,1.8110680523665388,2.128508950896798,0.3356011213742849,783.177297414215,-0.0016428322256484,5.026230081911927,4429.566804907106,64.83790523690772,26982.497959053184,472.9683558822615,11.6151835885304,1.9745992137122588,1.913721989177836,1.7952935417204017,2.139500819830664,0.321950425924894,789.6346568407512,-0.004208253816984,4.998431916170492,4901.1593059472,64.83790523690772,25884.975219574433,473.8659628057106,11.376505443143433,182,3
1,1.9843520186877455,1.9606439150016677,1.8923006384070065,2.0587211671871373,0.09483864564888765,791.7133124294276,0.4622113097889213,4.235971859322852,1265.7424247220185,65.0,7587.059735031889,126.15711781412399,6.174619690049191,1.9765526301833898,1.9310617541262824,1.840563243076855,2.1071850519485618,0.19966730817298223,788.5734637129017,0.0095659160302717,4.5501922876213055,2976.380335998892,65.0,15971.356449983572,301.6068748068201,8.958686991573195,1.971121019926665,1.925281373609891,1.8296957603970314,2.115551821341174,0.2592001401052986,786.3974770324614,0.0017594962611617,4.585830121303308,3660.4891498308157,65.0,20732.212784101474,364.5621425182583,10.20695712685493,1.9725242392158373,1.9189453980794253,1.8128054435261844,2.124051784185196,0.2951562645805703,786.9540708511091,0.1220867227202437,5.306124005219492,3871.8025039562785,65.0,23610.075693747283,400.5315238837668,10.892364135071475,1.9778482064480571,1.9303343788256386,1.8401372144432449,2.1109387994523185,0.2266866315265745,789.0902547073828,0.0005626744772239,5.184302328755895,3566.376011454381,65.0,18131.57953578718,349.66216902488503,9.545337343643528,1.9607004062508122,1.9101566142370325,1.807890617182484,2.1321207868319334,0.32442105202503163,782.2331887093138,0.0094396251572926,5.028155741133528,4860.235452124756,65.0,25953.393110620367,476.30675619875234,11.42011649929145,1.9671466990311666,1.9103666266871833,1.8042262485057126,2.135848221431127,0.3331006188332818,784.789352376125,0.0290497921252781,5.013583398678319,4903.115029012373,65.0,26647.906839192656,490.60274691156695,11.571909073006621,183,1
1,1.9850520934066878,1.9576877699253568,1.894120116165217,2.058989016846497,0.0952101301938759,791.9695278526372,0.4367606951720245,4.238146160429064,1267.681155533906,65.0,7616.775751832028,125.9669626296636,6.186699850027622,1.9781762728613144,1.925641755419254,1.8444840619042275,2.107614821372792,0.1987961795522891,789.1825861408377,0.0095853101797681,4.553126211649164,3005.545939070779,65.0,15901.610986374271,300.93132861413363,8.939104703288418,1.9728866766894297,1.9226961505809843,1.831676476181269,2.116065429703057,0.2570428579357584,787.0568386481402,0.0050804438852107,4.588979460140292,3670.3100764262676,65.0,20560.902151897157,362.6582162985654,10.164699520457638,1.9777625823782983,1.9128975857298272,1.8153346638062078,2.1246868993078043,0.2847978881966493,789.0023305106499,0.1378172528997601,5.310166488024887,4081.8152508846647,65.0,22782.194246403455,396.567932633058,10.699691031655151,1.9782648200674096,1.9265940211373889,1.8411359770312408,2.1113821414846297,0.22791083797270173,789.2128750403117,-0.0016297493626206,5.187398776949356,3553.585715438902,65.0,18229.47423852732,349.11614478460325,9.571070900560416,1.957575920753269,1.9069346097482742,1.8026268847684124,2.1263396912381447,0.33733402852831545,780.9399888464557,-0.0034703409509703,5.031624694534203,4649.792287651378,65.0,26986.505236331253,477.9406527511085,11.645195536230444,1.9728139530322943,1.9130319295229876,1.8034987939901699,2.138841330906547,0.3200185607681087,786.995963018324,-0.0022938394456944,5.01672235177456,5468.9661960771955,65.0,25600.981410598823,494.07522195479,11.342316685402231,183,2
1,1.985266277262946,1.9582466331758164,1.8945388329463504,2.058631624587798,0.09499892980267478,794.0441389803464,0.4366345081814393,4.23837928868615,1209.0161391252939,64.83790523690772,7637.9614555999515,125.63372374863448,6.179790229287702,1.9785275765560695,1.926579772603884,1.84385428016124,2.107679049219727,0.19847540919704337,791.308838954513,0.0096524439420819,4.5534674278303005,2850.3714253412386,64.83790523690772,15957.522137146882,299.71390216731277,8.93239109565487,1.9734212373283355,1.9243392323904025,1.8321591128053467,2.115980097961255,0.2562828254595081,789.2479649323222,0.0041329244363777,4.589372251024265,3487.4073508272577,64.83790523690772,20605.267308357175,359.7738262425813,10.150188990446724,1.9783027652476302,1.9135429527334225,1.81523933044932,2.1247670622365,0.28397202405638355,791.2044521551101,0.1375192348704185,5.31048383159809,3874.066428606568,64.83790523690772,22831.492720145256,392.795899447952,10.684449616181746,1.9786124338777542,1.929355968387196,1.8415164861699171,2.111053902717466,0.22748172743788048,791.335462255028,-0.0016612845824073,5.187774146665458,3391.9275115195337,64.83790523690772,18289.644626869303,347.8385192622166,9.562856431754401,1.9582456025406718,1.9100675500100488,1.8043713449157817,2.1265487462047394,0.3360673965043465,783.1783231127565,-0.0027997990450707,5.032068356885831,4444.360420612505,64.83790523690772,27019.986712647704,475.4529604653158,11.623249698911167,1.9734101220052847,1.914122031373184,1.807206441222154,2.1384858735557675,0.31914236533577245,789.2140213914134,-0.0024060233478184,5.017333575560664,5195.7710324946265,64.83790523690772,25659.205744178762,487.9153964292119,11.326783688271522,183,3
1,2.9752764873342987,2.975335846926324,2.8691657013506506,3.06409354543394,0.10548378243017029,1187.1347551018123,1.421119645393326,5.315434289640155,1200.08996103835,42.5,8438.702315941933,134.75547496308403,6.51195356833033,2.967142149399434,2.9529599773431174,2.8179202147755475,3.1005293244018852,0.2026300938422343,1183.8912165975426,1.1029722312146528,5.124345026519829,2591.089523005893,42.5,16210.36855789018,299.437184475299,9.025471648720648,2.9627989910060477,2.952819435738504,2.7926981043849457,3.1116400264357074,0.2544835809946408,1182.1549707100662,0.9002208594483798,5.305037197897537,2979.5080212163157,42.5,20357.50507087373,360.6412669974953,10.114297823213033,2.9610408382054048,2.952735208013313,2.7849851157029946,3.114149390525596,0.29636646172794995,1181.4510730514257,0.844958218290512,5.971478267902,3160.1424059369506,42.5,23709.314763103164,398.149482258263,10.915231799724843,2.9671935806186243,2.950468502298545,2.815166425006528,3.1023716259206355,0.2285025931837804,1183.9203067755789,0.9505438212423472,5.594051029788104,3142.750464751549,42.5,18279.25732479194,340.5175408073549,9.584130865456224,2.9626951927494907,2.9488182624184747,2.7843252150162763,3.11829490901878,0.3044045162182649,1182.127230543298,0.8667787172502732,5.7852011912737415,4104.605813087634,42.5,24352.21888517944,451.79900787109125,11.062231204508755,2.9623729653313116,2.9380757186197806,2.7800683813464615,3.1239413001942937,0.32289398669787717,1181.9995895952834,0.8656842950544502,5.721555279650288,4275.611178875392,42.5,25830.716155385224,473.63754463871715,11.393094125199458,184,1
1,2.976586988038236,2.9740460009501835,2.871025597753802,3.0643201546935064,0.10658633646331221,1187.6777302650876,1.4111172181103793,5.3190505700214485,1208.8851269374895,42.5,8526.905055372026,136.74075343952822,6.545897121286928,2.9693382484727224,2.953568358866374,2.8200832100300857,3.0992011470854908,0.2045283104785811,1184.7964869949492,1.088783752520892,5.1279872592973454,2621.1658371962767,42.5,16362.255783036431,302.8594194897047,9.06765630521635,2.965083742471537,2.9522618603992434,2.7956316385726274,3.1113562858314374,0.25709345654988713,1183.0973646338643,0.9025808648318696,5.3096825679342645,3010.5765122465054,42.5,20566.448791179882,364.73760626507413,10.166070474888585,2.9637311869058056,2.9546480710905767,2.7882934628838982,3.115110794703498,0.29854482288827355,1182.5568898402885,0.8470587906044209,5.975361030678769,3184.178792498741,42.5,23883.56753332032,400.38233880372593,10.95526938523728,2.9691180227004934,2.948354287589681,2.817844929362772,3.1066880223469444,0.23142762407996717,1184.726280055543,0.921528664645688,5.597288882255369,3179.0530058500185,42.5,18513.422705708053,345.8552767326817,9.645323991606272,2.9642764403417785,2.944406064722078,2.787179480898271,3.120961218529817,0.3099322362427801,1182.804533260432,0.8689399229308045,5.789568875169238,4163.389755173213,42.5,24794.575952087533,460.25740089758835,11.162251522686462,2.9639612311548067,2.937175937616659,2.783411856649731,3.126948853680829,0.32886988996091227,1182.67694570605,0.867612409254154,5.726515957145541,4334.215544906193,42.5,26309.106746884496,482.7028154334228,11.498111434807837,184,2
1,2.9766716908771342,2.9739448757632068,2.8712129657777177,3.064181633835737,0.10633790454764475,1190.6826971086132,1.4111818426109677,5.319465697361589,1227.3144139011213,42.39401496259351,8549.62069458291,137.00277440739958,6.538203382651426,2.969512079393401,2.9524988679268445,2.820282537985284,3.0981601947372823,0.2040478026478424,1187.8277906919175,1.0887058415737516,5.128446456962648,2647.9486482415064,42.39401496259351,16405.545356787847,303.39884880900536,9.056915964274992,2.9652833592808783,2.9520946373529484,2.796071055915647,3.111114770197619,0.2565064138397554,1186.1352168155695,0.9024591035242632,5.310263343234124,3030.199489058022,42.39401496259351,20623.243925923252,365.2024248521189,10.154615681039646,2.963925851999429,2.9547389720170805,2.7887978577938943,3.115028377331962,0.2978948116511788,1185.5933036421466,0.8469746757729214,5.975844886220441,3205.2977944176946,42.39401496259351,23950.89180416059,401.0623084424634,10.943238050083849,2.9692436544616347,2.9492095422055846,2.818225379858583,3.105927821816574,0.23089812688727365,1187.7383377750327,0.9212765086257584,5.597698273616348,3208.253517655614,42.39401496259351,18564.32485080024,346.41415006614966,9.634397970501384,2.9643991357502646,2.9430192529238055,2.7875448992621448,3.120748927611475,0.30926123314277953,1185.8131021436868,0.8689198188810566,5.790108169901398,4175.127967756832,42.39401496259351,24864.757775296042,460.5243060897322,11.15005779700178,2.9640953807138386,2.936281577907806,2.7838443050243327,3.126828491884584,0.32818405276525014,1185.6860032272543,0.8675050256615457,5.727130797410158,4348.06426446062,42.39401496259351,26386.16193435249,483.0804743186976,11.486113775849622,184,3
1,1.984341568856398,1.9594271181398817,1.8923006384070065,2.0588938547390394,0.09487648169143392,791.7091370114572,0.4622113097889213,4.23066542216464,1265.7342095380095,65.0,7590.082576965319,126.16810426996733,6.175849615819079,1.9765055206197548,1.928690365860078,1.840563243076855,2.1065280095209156,0.1996440764686998,788.5545337941621,0.0095659160302717,4.552680268221502,2976.281890439115,65.0,15969.518571481492,301.58360525134566,8.958171523398097,1.971084044546588,1.9252586307296415,1.8297088244087254,2.1152907291023992,0.2592518122007574,786.3825501368003,0.0017594962611617,4.585790685307425,3662.1008551644954,65.0,20736.387392396504,364.76033894104745,10.207984704170821,1.9725840056788986,1.9150039720484258,1.8125690073529774,2.1238226360420747,0.2951355145179785,786.9778458957558,0.1220867227202437,5.306116696637163,3871.169744588572,65.0,23608.425955795497,400.5002645559897,10.89198358016253,1.978191982670773,1.9300794857398436,1.8405766709747786,2.1107476212570755,0.22626548357144646,789.2278049263714,0.0005626744772239,5.155258198204228,3559.3819860834797,65.0,18097.89346851168,348.8425253348351,9.536466236713592,1.96994420428943,1.9164585366359246,1.8093515195934684,2.126732599816423,0.3304181970038424,785.8928413804059,0.0133729126129944,5.035817747115188,4823.680399200397,65.0,26433.169596886022,477.9958034150339,11.52518971532797,1.969169277746913,1.9139936110439328,1.804617773811413,2.1368619959529767,0.3374502609590795,785.5989048907657,-0.0012607601612602,5.00838557446476,4893.98877765766,65.0,26995.7857349725,492.7879650791087,11.647197720851377,185,1
1,1.9850442748736952,1.9571073697066983,1.8941590809392017,2.0591610670997786,0.09524881276932622,791.9663887371087,0.4367836380863635,4.232830742969824,1267.6341258616258,65.0,7619.866284687238,125.97767726454943,6.187954860063793,1.9781212193924458,1.9247413337303003,1.8445075960911557,2.107299124105945,0.1987955653574706,789.16042123596,0.0095675569658998,4.555605703786298,3005.4167275025748,65.0,15901.577610709095,300.92723233773194,8.939095322203622,1.9728553878008916,1.922261641122795,1.831152114645025,2.1158472063172136,0.25708911793539435,787.0440994187929,0.0050297344552599,4.588899568345619,3671.825796113141,65.0,20564.629995968375,362.84816116862527,10.165620946404196,1.9778082309621048,1.9119123055252651,1.8155053666064633,2.1243791436639334,0.2847875976252089,789.0203467692282,0.1377447068119853,5.310153260077193,4080.020042915305,65.0,22781.379841850397,396.51912978459507,10.699499786798,1.9785303474141847,1.9266134877493175,1.8417336115996157,2.1111866550644205,0.22785123007683133,789.3192627217123,-0.0016934206985833,5.158337747419133,3546.605901092316,65.0,18224.720538741305,348.63853013492707,9.569822895170589,1.9701166475404692,1.9201002537215952,1.8071623443503582,2.1326798071719137,0.34430942355944083,785.8858876441484,-0.0011022018707033,5.0391812960244735,4708.608988205216,65.0,27544.435166335847,483.4176789860684,11.764958438813727,1.973643733553319,1.903831469885692,1.8051426463436437,2.142183269863092,0.3238528964532668,787.3295464319731,-0.0022757086630566,5.010836664999812,5331.885262851937,65.0,25907.57776707227,490.34427530418475,11.41003212091724,185,2
1,1.9852579033745004,1.9573065091394937,1.8945481420362205,2.0588342351867905,0.09503812096289681,794.0407489838619,0.4366364052010893,4.233074436306096,1209.0382214773906,64.83790523690772,7641.112444477383,125.64693093434781,6.181064812990308,1.9784778768520999,1.9264396498328484,1.8439717645380715,2.107402091096213,0.198466514474468,791.2887936006703,0.0096312964715574,4.555963957908653,2850.0798563239878,64.83790523690772,15956.806997004462,299.70529522435305,8.932190939798717,1.9733891408447273,1.92416808638242,1.8313407256098169,2.1156541337416925,0.256326671660509,789.2348973322107,0.0040322396683638,4.589339769799498,3489.003266975603,64.83790523690772,20608.79256484075,359.96611150794735,10.151057226919951,1.9783441947779148,1.91260073045596,1.8156665366854905,2.124416359546008,0.2839989755081915,791.220842144178,0.1374765637809589,5.310495977801558,3872.276098428725,64.83790523690772,22833.659630346345,392.77558807528777,10.68495662844411,1.978864964047627,1.9291142347738144,1.8420284100311513,2.1108155654295446,0.22741941724179981,791.4370003082098,-0.0017139329427371,5.1587232926816045,3386.882642926517,64.83790523690772,18284.63485594932,347.4016326521094,9.561546646842581,1.9704424424070994,1.917902247453832,1.8046857768711229,2.140378773871288,0.3449975567606449,788.0025397403626,-0.0018293019923419,5.039601457560807,4483.786301509797,64.83790523690772,27737.976062334223,481.6902018648251,11.77666677424776,1.974297846855181,1.904378264706944,1.8042787776260023,2.1411813872858327,0.322698242650878,789.5733669487904,-0.0023922581149813,5.0113222091367655,5079.03074962582,64.83790523690772,25945.100058251905,485.03616074669554,11.389710281269648,185,3
1,1.9836981943329675,1.9626882210596537,1.8912468352758127,2.0636840118330735,0.07893435508606399,791.4986234657878,0.5607058317870596,4.154228139205952,1148.307149699211,60.0,6314.668100640756,99.62139961652439,5.633116411519688,1.9774186678530472,1.9446931807838508,1.8474841144885619,2.0915006099176088,0.1710718247106419,788.9943647130797,0.0315798528899368,4.438866695612886,2470.9368564119645,60.0,13682.077519688257,226.42532491805318,8.291812732472511,1.971729215963997,1.9463683200979256,1.8335660164812255,2.0914834562735822,0.23271042579462128,786.7181104707574,0.0017594373171472,4.45980547144601,2589.696419711279,60.0,18608.717660836697,264.40563641822575,9.67011602951614,1.971962931807032,1.939994040499116,1.8170555167194555,2.084663088628596,0.2771230690614951,786.8119736659165,0.122086146276407,5.312425131562979,2884.778609147281,60.0,22166.805777625003,300.7073113066274,10.554192712242886,1.9784312498323835,1.9200156069668914,1.842052115705143,2.0993620514815268,0.20802474877378244,789.419967367091,0.2874993908890413,4.877425870107235,3850.169173324464,60.0,16641.516921527054,326.6777139626513,9.1447095729445,1.974919581933274,1.8996826336807344,1.7971362562405033,2.1478522538774287,0.36499595670509977,788.0367824013533,0.3713937715536168,5.148001980557936,6931.86642856367,60.0,29199.53921110171,582.169767432755,12.113271763632094,1.9716773261621552,1.9050955348140537,1.7908540919446334,2.1198934244945384,0.3593214878214564,786.7315727621017,0.0825631494340948,5.656658184791607,5141.420591912497,60.0,28745.376285802777,459.3903599107988,12.018699058730755,186,1
1,1.9844337327711545,1.9605629340848392,1.8928244859037808,2.0640721382818095,0.07937189071464468,791.8135967241756,0.526079356939185,4.155921859301634,1158.9557888008896,60.0,6349.6273017367885,100.46677504507744,5.648687890395383,1.9785573704162522,1.9399533591576215,1.8495972029506875,2.095876018614964,0.17181410852575296,789.4859505282573,0.0237889450821671,4.441369514113855,2490.1515309950414,60.0,13741.310088382239,228.44299478160548,8.309741842521824,1.9737829827033193,1.9419787746520782,1.8347541795292082,2.0943375321442894,0.23091851238034053,787.5792338520919,-0.0027838744755582,4.462616518446649,2650.202918250707,60.0,18466.24376839456,266.16723333269204,9.633026254301036,1.9775086602990841,1.9314168840920463,1.8218088990986616,2.0900060363078623,0.2645810866445671,789.0745021071334,0.1096984707276879,5.314952669685775,2676.1976278829147,60.0,21164.712469545393,282.17736357154655,10.31287249232442,1.97941727026399,1.9200180769655246,1.8432871075238677,2.0985899268024295,0.20896209188799741,789.8621057960188,0.3162986329435062,4.879924969850262,3914.336202937409,60.0,16716.19344450272,330.9143474707429,9.165204421229689,1.9762171919948228,1.8973223389077782,1.8016316631637688,2.147067861988865,0.36787478414065106,788.6192165111506,0.3722178524472233,5.151937784329969,7052.928315941541,60.0,29429.87412471509,590.81905876407,12.160954514225466,1.9683519968917904,1.897629558645135,1.7956228161967251,2.1174703824754966,0.3723802385080734,785.4622910339281,-0.0018675732746029,5.666543358295326,5153.368122118124,60.0,29789.963955599756,472.2996198697755,12.235126126635237,186,2
1,1.9844423519036474,1.960463778014512,1.8929015139796472,2.0640556495064524,0.07918787921231071,793.8028650335964,0.5253765066082344,4.156134187168555,1168.792104841394,59.850374064837894,6366.74508260938,100.4223612313478,5.642138372376816,1.9786324391755887,1.939753838915204,1.849696169718084,2.09550599433772,0.17126749919823436,791.50401293001,0.0241636486917913,4.441714803290576,2545.595516613698,59.850374064837894,13769.992569287631,229.32258154550618,8.297587772746859,1.9738266003670155,1.940029064912008,1.8357720026459607,2.094476756458952,0.2302891416412572,789.5841257965884,-0.0027723629121567,4.46300139213507,2742.2409898964574,59.850374064837894,18515.362132527895,268.0415885762251,9.621684398411718,1.977549162028618,1.9311003388699128,1.8228064294030848,2.0900546915957343,0.2637884232061788,791.0856649987245,0.1095694607132011,5.315382778536536,2775.6204307372695,59.850374064837894,21208.721119988368,283.8322045784463,10.297747598380038,1.9793783764593582,1.919920451040834,1.8437192465222585,2.098122820906936,0.208459777305533,791.8269078539952,0.3162281868969114,4.880282777698607,3939.237171861788,59.850374064837894,16760.270325253503,330.44909392961887,9.154307817976601,1.9761226430454408,1.89712424778192,1.8025599116572184,2.14638383002358,0.36701058906727385,790.5525145757009,0.3723214756030892,5.152428144085741,7079.955676397849,59.850374064837894,29507.834866303343,589.2941663766221,12.146570476126861,1.9684018497595646,1.8961196619484817,1.799656868325794,2.116822649709355,0.3712181540248679,787.4521204559577,-0.0012086114056718,5.667323799942595,5266.854527980988,59.850374064837894,29846.125192676383,474.2029057707092,12.215998770603324,186,3
